"","spp","k1","k2","kobe","safety","yield","yieldAav"
"4597","turbot",0.304190229275264,0.814411876257509,0,0.572348352528088,1.00857856921131,0.0402796294806982
"4598","turbot",1.35013307339977,1.33977103570942,0.68,0.640873242941219,0.792121179098758,0.155671403349005
"4599","turbot",0.709387771901675,0.106098510324955,0.76,0.899634854234919,0.909807375298454,0.0107044841363995
"4600","turbot",1.46152198780328,0.998997732647695,0.52,0.772357247148421,0.848718791622764,0.14251752192849
"4601","turbot",0.242608636734076,0.16630393860396,0.76,0.874809401369976,0.914463442017164,0.00924348281999832
"4602","turbot",0.249178282683715,0.780078445211984,0,0.597880494466336,0.987610846926779,0.0317410859102715
"4603","turbot",1.25985896901693,0.0631723639089614,0.76,0.955376661767598,0.468347211008815,0.00445876358300563
"4604","turbot",1.19790953001939,0.530922443722375,0.76,0.828201758249181,0.956559131232505,0.0308056379118663
"4605","turbot",0.306511678383686,0.821304569835775,0,0.650323831894345,1.06255684242602,0.0327173930725243
"4606","turbot",0.388080085278489,0.130917848437093,0.68,0.819809491298302,0.991441039671757,0.0175917789324172
"4607","turbot",0.48424219514709,1.16737413906958,0,0.466187587195145,0.781256720819455,0.11042246200177
"4608","turbot",0.158422167180106,1.18657787027769,0,0.545301516018268,0.873996234933816,0.106177169625757
"4609","turbot",0.555299453437328,0.659726706566289,0.28,0.730274919245623,1.00748490608215,0.0706206955225122
"4610","turbot",0.742023403407075,0.689453250495717,0.56,0.811266504306525,1.04833099749369,0.0511233339202185
"4611","turbot",1.38236168108415,0.533536619972438,0.76,0.851008742477002,0.740836655382666,0.034504773727522
"4612","turbot",0.15489324904047,1.41767282236833,0,0.531037537565069,0.925818905348624,0.0877894195601608
"4613","turbot",1.36122942063957,0.854490668512881,0.76,0.893483155750138,0.959427293079995,0.0483304850112799
"4614","turbot",1.2841579481028,0.787582754041068,0.68,0.793126608937171,0.915211350678704,0.0929918902109295
"4615","turbot",0.694992965902202,0.868610406992957,0.28,0.704702617472488,1.1610717541432,0.0760868733767898
"4616","turbot",1.04032399936114,1.02433416014537,0.52,0.69395497485019,0.890485695594251,0.113592996814714
"4617","turbot",0.497870305669494,1.18351040245034,0,0.550086512847361,0.932341133594173,0.0932143217294621
"4618","turbot",0.406600454240106,0.355874093715101,0.6,0.755701399027896,0.949444294548273,0.0289929306665194
"4619","turbot",1.41859819949605,1.0814231451368,0.36,0.719404609447615,0.94066230390644,0.130889411051371
"4620","turbot",0.700360247748904,0.395618481561542,0.72,0.812837128543652,1.05916149151994,0.0393733988454257
"4621","turbot",0.684766104561277,0.650831292732619,0.32,0.644088366647355,0.926096420847504,0.0942338961044699
"4622","turbot",1.32171889243182,0.0285455089760944,0.76,0.94085640802924,0.639350099252015,0.0141776066679854
"4623","turbot",1.33016451413278,1.069370996207,0.48,0.761848049083183,1.05106808540533,0.126108329797715
"4624","turbot",1.3232089234516,0.22263411025051,0.76,0.924688369035294,0.795603485300919,0.01652764040187
"4625","turbot",0.283064791699871,0.854092470137402,0,0.516347749770381,0.776200329836995,0.0554539094629709
"4626","turbot",0.373227187665179,1.44693109975196,0,0.603460409179383,0.971808049199095,0.0586094937021822
"4627","turbot",0.156801956822164,0.967871044529602,0.04,0.645024911822118,1.06026335314037,0.0605780604062518
"4628","turbot",0.494755595340393,1.00994579319376,0,0.523949665152084,0.825653441047683,0.0790667408637367
"4629","turbot",0.277515245368704,0.519183454918675,0.12,0.640190859333067,1.12062105621922,0.0451261576066444
"4630","turbot",0.260354750440456,0.295010704197921,0,0.666670707268045,1.00408644148263,0.0224452029777865
"4631","turbot",0.874886845238507,0.941748377052136,0.04,0.694372664807386,0.94706513681556,0.0637013041381791
"4632","turbot",0.483446648111567,0.957369811017998,0,0.540822838862373,1.07377916923065,0.0849371988092578
"4633","turbot",1.26292121701408,1.16446119023021,0.52,0.672330310250017,0.87537504443709,0.214634869060465
"4634","turbot",0.678100887802429,0.282224114751443,0.72,0.80420280035392,0.85110984633189,0.025849920879971
"4635","turbot",0.992151494021527,0.533923547831364,0.6,0.796934597035573,0.894440709939527,0.0473623612687281
"4636","turbot",1.13951164030004,0.294466164428741,0.76,0.893020310829221,0.83595507862548,0.0350083357417371
"4637","turbot",0.239032557816245,0.354940075543709,0.76,0.906657357298365,0.974433278501497,0.012584591605497
"4638","turbot",0.692638407927006,0.330986477667466,0.76,0.832532689338216,1.02035049002263,0.020945044435006
"4639","turbot",1.04672459210269,0.381225993856788,0.76,0.899821693156907,0.822479849771117,0.0306953754396611
"4640","turbot",0.648403826868162,1.17210289172363,0.08,0.620928201210135,0.947180580065574,0.14089171266041
"4641","turbot",0.883355814381503,0.112255799816921,0.76,0.945539879279757,0.681619213649421,0.0124804356267651
"4642","turbot",1.12012294284068,0.124970472534187,0.76,0.962283338991794,0.536262365757756,0.00990173561383005
"4643","turbot",0.202393762534484,1.11825199308805,0,0.588676324246913,1.02684587144549,0.0641955227856996
"4644","turbot",1.12237474811263,0.770624356926419,0.52,0.77757386302712,1.04678763495085,0.0835713918486924
"4645","turbot",0.361013519461267,0.344076964538544,0.76,0.862767755522654,0.986224021839723,0.0212771495695415
"4646","turbot",0.604379099328071,0.88102259428706,0.28,0.654896709500193,0.960689457596005,0.082138202651915
"4647","turbot",0.173543243785389,1.40519524051342,0,0.551850296186241,0.905379368212508,0.050575429631307
"4648","turbot",0.237984551349655,0.213156503392383,0.52,0.739761532904262,0.959920388367421,0.0133403667638693
"4649","turbot",0.906541162636131,0.0461855842731893,0.76,0.949935914245499,0.694333324002619,0.0100008170080355
"4650","turbot",0.994169181212783,0.322560537373647,0.72,0.808152243633953,0.818809034944099,0.0479456919968461
"4651","turbot",0.895973308710381,1.39182315277867,0.2,0.661064869080795,1.02450908883694,0.155913553027688
"4652","turbot",0.576345866778865,0.784242101828568,0.04,0.631226499044892,0.966457698844602,0.0690444941723921
"4653","turbot",0.770857357769273,0.722563243238255,0.24,0.693650973762145,0.973608234716717,0.0826683258195672
"4654","turbot",1.12069451389834,0.413312748307362,0.76,0.863773273262773,0.562634012318505,0.0384593812353354
"4655","turbot",0.133515782654285,0.701045545516536,0,0.588875977397297,1.00945163842221,0.0591143879656907
"4656","turbot",1.05074066470843,0.730117787257768,0.76,0.864256069712687,0.822449369659401,0.0301420001867061
"4657","turbot",0.863561110454611,0.295571446884423,0.72,0.823028423190827,0.879341346502335,0.0203476328702401
"4658","turbot",0.3257774671074,0.238981473608874,0.36,0.778145792090187,0.962366416812579,0.0195204537440277
"4659","turbot",0.746607448789291,0.27748791128397,0.76,0.865209550403307,0.863906041828953,0.0503033657428051
"4660","turbot",0.127464917488396,1.11872296663933,0,0.564716865618598,1.05369707598529,0.0735228434691879
"4661","turbot",0.628442753339186,1.22750955051742,0,0.694388100645819,1.09543757218557,0.0526590397299624
"4662","turbot",1.21602352336049,1.16769270866644,0.64,0.671966429661319,0.873928290609913,0.187178007821573
"4663","turbot",0.403529924573377,1.15701284841634,0,0.552700711048321,1.02848552488616,0.108771030963604
"4664","turbot",0.907858367892914,0.706424172618426,0.44,0.811882918234596,1.11346032760602,0.0665622853692256
"4665","turbot",0.539624564582482,0.347964412998408,0.76,0.866417574919192,1.0057386316807,0.0264866097808947
"4666","turbot",0.92626138147898,0.146297802915797,0.76,0.895019349439319,0.663422726426383,0.0190228038094844
"4667","turbot",1.23514337476809,0.639886589488015,0.56,0.770359352763118,0.86507241909819,0.0551904684499794
"4668","turbot",0.459189365501516,1.27047239709646,0,0.582024291587027,1.12126872164356,0.0785598341606282
"4669","turbot",0.613662342075258,1.32273161003832,0.08,0.644418017629593,1.07229064065033,0.142896165470281
"4670","turbot",1.30948926438577,1.39348959142808,0.68,0.826593497060316,1.01749797332518,0.0922228507928089
"4671","turbot",0.49352288490627,0.133250394486822,0.76,0.887326955327134,0.923908330115099,0.0094878998672334
"4672","turbot",1.30096185172442,0.913907556328923,0.44,0.758243786089212,0.874196601833343,0.0822080633206094
"4673","turbot",1.13832001865376,0.937374391942285,0.56,0.737947544287989,0.883228026167231,0.107624826284727
"4674","turbot",0.0635463707149029,0.400315176928416,0.64,0.796565926621753,1.07576232305284,0.0224749294504563
"4675","turbot",0.999001868418418,1.38239885307848,0.24,0.661511780908595,0.866474879749951,0.177906757019664
"4676","turbot",0.518917872919701,0.0912436695070937,0.76,0.929410593742963,0.615425908213801,0.00584328012433128
"4677","turbot",1.11228715768084,0.851227537728846,0.72,0.799770328234332,0.91894133276465,0.0355008025972167
"4678","turbot",0.833386712358333,0.952649803832173,0.44,0.668913110721759,0.934488217644017,0.15101805349194
"4679","turbot",1.24270641559269,0.318485555704683,0.76,0.83989094345683,0.60595493646708,0.0340765750461232
"4680","turbot",0.73206912050955,0.977820185129531,0.32,0.695527872869992,1.20760677786844,0.0622847224233448
"4681","turbot",0.896373503725044,0.38002583628986,0.72,0.807634657035547,0.778665392771821,0.0301485189646676
"4682","turbot",0.554365396499634,1.06070187629666,0.12,0.675489785098511,1.13897168318326,0.107800375873387
"4683","turbot",0.345861920155585,0.659800792462192,0.4,0.608993028411763,1.12059537184115,0.029991960900885
"4684","turbot",0.723641681601293,0.794925783178769,0.24,0.695262804115921,0.917500086857547,0.0735527626979513
"4685","turbot",1.07906989648473,0.402224366320297,0.76,0.82595426652083,0.774040303789619,0.0369939687157299
"4686","turbot",0.486225903150626,1.1332744929241,0,0.668200572797332,0.99665316256045,0.0351891360233346
"4687","turbot",1.31433131557424,0.463986146729439,0.76,0.858083824890158,0.672703032904385,0.0408352922063134
"4688","turbot",1.25468721007928,1.27438119531143,0.2,0.73868467426045,1.04584456057156,0.06806798170313
"4689","turbot",1.1883736186428,0.704643128905445,0.76,0.924823084191001,0.781364465921614,0.0267811435370869
"4690","turbot",0.0566641042241827,1.25870222202502,0,0.602706265720475,1.10317526869652,0.114573347501771
"4691","turbot",0.259356118971482,0.689493630314246,0,0.594070557957825,0.934480798815803,0.044400295581744
"4692","turbot",1.13637587183621,0.932060737162828,0.76,0.826138385656164,1.00039286205428,0.0740646343299668
"4693","turbot",1.4304854212096,1.2533364786068,0.76,0.896847438107189,0.995744456179871,0.041022949412217
"4694","turbot",1.34602479531895,0.780062332400121,0.76,0.895752093718782,0.806351173402622,0.0694734419752901
"4695","turbot",1.1707092843717,0.49206969270017,0.76,0.826567796638151,0.947603131598389,0.0397650332138964
"4696","turbot",1.41373168677092,0.0569722848013043,0.76,0.965481469708592,0.689284749889265,0.0124642229852075
"4697","turbot",0.703653890057467,0.885259758098982,0.08,0.67514860936754,0.962309826482048,0.0465727577834259
"4698","turbot",1.04930955322925,0.798499913304113,0.4,0.694121332583067,1.00515784681049,0.0657296202879255
"4699","turbot",1.24480718071572,0.31501625769306,0.76,0.88411032343017,0.838210112226783,0.0263386719121236
"4700","turbot",0.172237337683327,0.0504143050638959,0.76,0.874430137998569,0.755754057708647,0.00504408293916862
"4701","turbot",1.07193779654335,1.15690107923001,0.28,0.705096233352732,1.09346847460157,0.118855534985885
"4702","turbot",1.24423464189749,1.14848700806033,0.6,0.669529152886688,1.02489364370312,0.154376537410889
"4703","turbot",0.356463034171611,0.723830447997898,0.12,0.616143361480596,0.891603138252226,0.0721583665949705
"4704","turbot",1.20089238986839,0.405184432631359,0.6,0.74777412667569,0.725503183891757,0.0585577595704945
"4705","turbot",0.51775676140096,1.06649729877245,0,0.559757883581077,1.13778078442608,0.0661839890070673
"4706","turbot",0.973828520975076,0.718677546596155,0.76,0.851616317132847,0.858652123744928,0.0345557362216578
"4707","turbot",0.569807791267522,0.852278596255928,0.12,0.610038268176913,0.98282696577966,0.0775154596764461
"4708","turbot",0.323562764329836,0.386982914060354,0.76,0.849726193762201,1.01617637560575,0.0125556240662937
"4709","turbot",1.4127243894618,1.23351557075512,0.76,0.933546820014887,0.58224056437217,0.0827852072674085
"4710","turbot",0.537488891277462,0.754186242353171,0,0.585983348215404,0.924678644697062,0.0397225856996331
"4711","turbot",1.02338336489629,0.996825145790353,0.68,0.787665089047061,0.877784456639774,0.0757321431741745
"4712","turbot",0.262644849484786,0.867111969972029,0.04,0.554560989881538,0.942804110789602,0.0685813886877497
"4713","turbot",0.69287123833783,0.806893845205195,0.32,0.622097905359506,1.06724608187852,0.118289478295015
"4714","turbot",0.100495473830961,0.487371425027959,0.56,0.810596130543419,1.07443069054296,0.0121697482446767
"4715","turbot",0.557009282405488,1.3624855815433,0.08,0.635061371060852,1.10961111842287,0.135953167887345
"4716","turbot",1.23610906780232,0.802770539768972,0.72,0.781936222937997,0.699955419304513,0.0734019670277324
"4717","turbot",1.23107290640473,0.946106488932855,0.32,0.633768929831733,0.889939862957365,0.10335798704508
"4718","turbot",0.682708070031367,0.128427615039982,0.76,0.890826459240578,1.02749435323674,0.0132477109203368
"4719","turbot",1.06570191029459,0.38963480188977,0.76,0.929858562756165,0.858025512135329,0.0190183735742754
"4720","turbot",0.35242863453459,0.15076848724857,0.76,0.894106822494296,0.758610199632385,0.00978594935283801
"4721","turbot",0.792299614171498,1.39113474776968,0.04,0.599285981046358,0.963737386987476,0.110638461488586
"4722","turbot",1.12552885967307,1.19450683111791,0.24,0.66988838519667,0.979525222804294,0.165729460803829
"4723","turbot",0.9139015506953,0.147821346879937,0.76,0.934250616911317,0.83183396835238,0.0170674430984255
"4724","turbot",0.612446215585805,0.0138905245112255,0.76,0.927246307883257,0.672167761322977,0.00290031693863129
"4725","turbot",0.384930555475876,0.172391466214322,0.72,0.819002100832024,1.0141295773424,0.012165181538904
"4726","turbot",0.386374326073565,0.0540776835987344,0.76,0.913774754687795,0.883711135077874,0.00330064606567337
"4727","turbot",0.821610054234043,0.696754435426556,0.76,0.873793450552303,1.00899779251226,0.0325229765454642
"4728","turbot",0.942634091712534,0.720839152461849,0.68,0.824804953606109,0.988052632396662,0.0657120224910126
"4729","turbot",0.0527020861627534,0.749782149796374,0,0.702161806863029,1.27946759157251,0.0378767933953835
"4730","turbot",1.30982562492136,0.147423481335863,0.76,0.917178148288727,0.699742882224564,0.0132178888942582
"4731","turbot",1.0166781025473,0.409308333182707,0.76,0.831800725767434,0.861827915652463,0.0383792873170257
"4732","turbot",0.380070048733614,1.27483108628076,0,0.55505246689314,0.932512776356452,0.0743370240746197
"4733","turbot",1.09267516632099,0.500535244820639,0.72,0.818162050360976,0.896644691669239,0.0321551243404586
"4734","turbot",1.43418305797968,0.0102752465754747,0.76,0.942831820516258,0.70303782809396,0.0136059713447493
"4735","turbot",0.450047570164315,0.73831944912672,0,0.645883953409956,1.08369343388769,0.0250770336671185
"4736","turbot",1.35479607211892,0.506981437210925,0.76,0.831013505895618,0.919246992637909,0.0413422127773363
"4737","turbot",1.32401583355386,0.0135766557650641,0.76,0.946688188607362,0.54408567158058,0.0278274566514993
"4738","turbot",1.1323089923244,1.06548261281569,0.56,0.802580452411158,0.977881930938386,0.103860939176441
"4739","turbot",0.523446465376765,1.14287175983191,0,0.60883577310871,0.993223015887276,0.0730403576791765
"4740","turbot",0.988725403673016,0.917329114163294,0.32,0.619132407638855,0.829598307563946,0.105951414368273
"4741","turbot",0.206433527288027,0.637150949682109,0.2,0.672324406257515,1.16978141717853,0.0490921428503721
"4742","turbot",0.721204042551108,1.0211976635037,0,0.591090676310349,0.978104046257193,0.0739903646297958
"4743","turbot",0.303284951252863,0.599272222607397,0.04,0.625872094251349,1.0282358191002,0.059324193174079
"4744","turbot",0.121768491226248,0.458623782265931,0,0.575793894873221,1.00351993022555,0.0402743140977068
"4745","turbot",0.229470067773946,0.547755316598341,0.32,0.62491009585286,1.0856679854987,0.0435073926324054
"4746","turbot",0.638737586326897,1.48769979458302,0,0.625707667777222,0.987010628557281,0.123249907731115
"4747","turbot",0.558751481934451,0.464450744097121,0.56,0.785965051974601,1.02629213364674,0.0367796264274288
"4748","turbot",1.23965854465496,0.785218074219301,0.44,0.678719502270288,0.698848050196174,0.128480495247912
"4749","turbot",1.16697831556667,0.105190001078881,0.76,0.94144442999618,0.611233660909178,0.00675258773571581
"4750","turbot",0.541514658601955,0.89465349947568,0,0.625270746347526,1.0876646085435,0.0514411688518474
"4751","turbot",1.18283803132363,0.598752212827094,0.6,0.714832382433863,0.697743896377408,0.086994384513964
"4752","turbot",0.442926605930552,1.23557217931375,0,0.599441962203467,0.895595109244205,0.0759990050001789
"4753","turbot",1.39786099561024,0.58361860527657,0.76,0.92692512942272,0.650916799857278,0.0246980814660894
"4754","turbot",1.06744450412225,0.630216788384132,0.48,0.80195683423318,0.929301674798673,0.0611388130653952
"4755","turbot",0.928229663986713,1.18782196019311,0,0.583076497485958,0.92249983024798,0.107510204921358
"4756","turbot",0.347710325731896,1.24235693598166,0.04,0.612495689768033,1.09171161529673,0.105547906372933
"4757","turbot",0.698884157929569,0.489072469063103,0.56,0.7798367201398,0.914646175026261,0.0420431310131867
"4758","turbot",0.570566022070125,0.117309441673569,0.76,0.920101406921231,0.735087200150483,0.0104271250866581
"4759","turbot",0.294811744359322,0.199790188693441,0.52,0.739536966800334,0.909727367815027,0.0219973500848096
"4760","turbot",0.485776758170687,1.30328080512118,0.04,0.634647291522306,1.04732250038541,0.112509258299555
"4761","turbot",1.01349003659561,0.837894230266102,0.76,0.86010343565178,0.955841696745172,0.0346406754465921
"4762","turbot",0.572195276152343,1.41426986223087,0.16,0.652643347191106,1.00166972605056,0.15281666311187
"4763","turbot",1.22232769452967,1.13854017248377,0.64,0.706697420179333,0.837441293259002,0.118273509439387
"4764","turbot",0.806819426128641,0.614694524556398,0.76,0.850077215493217,0.890120067446518,0.0249993458384709
"4765","turbot",0.929341023322195,0.227640124037862,0.76,0.91551916132328,0.757879018846861,0.0292613594339926
"4766","turbot",1.12835273158271,1.35835124761797,0.32,0.693847929656046,0.93647446633616,0.122753939163338
"4767","turbot",0.827226020861417,0.46955715387594,0.76,0.92187101452626,0.797163698428882,0.0181886260746063
"4768","turbot",0.159135880647227,0.10072490258608,0.76,0.90443307433525,0.718730037459929,0.00494479082641259
"4769","turbot",0.453133889939636,0.380929132341407,0.72,0.803078482778873,0.917293879137498,0.0221386574875513
"4770","turbot",0.276495650410652,1.4386308506364,0,0.495703810427636,0.882316283191638,0.0783911448502917
"4771","turbot",0.77069508517161,1.13239271147177,0.24,0.710217146388713,1.20760948970738,0.100972092516139
"4772","turbot",0.630676326225512,0.754101258586161,0,0.650077229774696,1.06759215140977,0.0414868236108229
"4773","turbot",0.482067577424459,1.31289835867938,0.08,0.556832842407278,1.09478767112143,0.184347859865438
"4774","turbot",0.422988280188292,0.37622669711709,0.76,0.839437913668221,0.970493853550185,0.00980926133660393
"4775","turbot",0.991815446410328,0.0145940686343238,0.76,0.934681461450327,0.50291530864504,0.00956238771908913
"4776","turbot",0.760190605418757,0.621675317524932,0.48,0.754211970193065,1.05285884835894,0.04339132111038
"4777","turbot",0.938922838191502,1.16576011385769,0.32,0.66089776558692,0.929988214778453,0.178792145487428
"4778","turbot",0.0756950264330953,0.0451331430813298,0.76,0.863183990549813,0.9753910257229,0.00300132537269175
"4779","turbot",0.799910001573153,0.0150229322025552,0.76,0.912128997245166,0.745007387572448,0.0243257612256
"4780","turbot",1.13035421061795,0.458278273930773,0.76,0.851366202643256,0.913901005001477,0.0294232595558297
"4781","turbot",1.33754641085397,0.615769474301487,0.76,0.866345551029024,0.950368425452406,0.0533341151908341
"4782","turbot",1.01121288409922,0.698430419317447,0.6,0.784899964318687,0.908202363677093,0.0443182641720222
"4783","turbot",0.232213994837366,0.48705210944172,0.52,0.788754034302048,1.0962279956877,0.018210562875496
"4784","turbot",0.731019700295292,0.402827794547193,0.76,0.820397721789339,0.809741993859062,0.0361306283534037
"4785","turbot",0.154637771775015,1.43764389515854,0,0.54784350912021,0.920831205717942,0.061422201035392
"4786","turbot",0.168872465612367,0.893801782862283,0,0.607005741214155,1.08492518063418,0.0751344508723518
"4787","turbot",1.17451782838907,1.08240577380639,0.28,0.746903401680814,1.01357049631775,0.0700208081675125
"4788","turbot",0.289824935607612,0.621370958397165,0,0.623127285578635,0.92168484539101,0.024710700478994
"4789","turbot",0.354866331559606,0.701297157327645,0,0.453609443921921,0.7133059386434,0.0613065957522875
"4790","turbot",0.261509233270772,1.35811377468053,0,0.575789524912994,0.920826888757348,0.0484182956486316
"4791","turbot",0.0630409849109128,0.301717758527957,0.76,0.899638048724848,0.920315832651714,0.00487937593712881
"4792","turbot",1.08502938807942,1.13277360191569,0.24,0.632744376636882,0.913218177003323,0.136127611475932
"4793","turbot",1.34591123415157,1.28794739814475,0.48,0.676917774638373,0.913047825807552,0.181045374937775
"4794","turbot",1.49165840819478,1.32685862132348,0.76,0.89673987274534,0.987603008308017,0.0673365014904437
"4795","turbot",0.0130765683716163,0.826614210382104,0,0.549116175485073,0.961000638460166,0.066540889610806
"4796","turbot",0.696839242475107,0.73077529692091,0.24,0.786117337087978,1.06550044241156,0.033180808593666
"4797","turbot",0.0649048212217167,0.619042500620708,0,0.614652097510368,0.964715068776268,0.0341446082856772
"4798","turbot",0.243235884932801,0.4658105437411,0.16,0.651050366037708,1.05308708273855,0.0375643252865348
"4799","turbot",1.29118177166674,1.39001164329238,0.32,0.668065131890295,1.00209237235934,0.219082104302908
"4800","turbot",0.405915208510123,0.30612514691893,0.32,0.754356984271452,0.982703253938706,0.019786341229485
"4801","turbot",1.47903985355515,1.32973748899531,0.72,0.831059346023227,0.959910268470729,0.0773347854040216
"4802","turbot",0.353008196339943,1.46778088447172,0,0.636593720582054,1.00173569509672,0.0933622614597
"4803","turbot",0.382133207749575,0.590147487586364,0.48,0.715213271068598,1.1865523433735,0.0688673703647121
"4804","turbot",0.800018412061036,0.15832603618037,0.76,0.922729618240285,0.616381817462776,0.0102315123080243
"4805","turbot",1.40127887518611,0.79669359640684,0.76,0.924505179176367,0.842694892576299,0.046693937604253
"4806","turbot",0.132408934528939,0.678281972534023,0.08,0.464997725578782,0.743929939521377,0.0904203257773365
"4807","turbot",0.248791511286981,0.480076119303703,0,0.634648263540027,0.843793025974803,0.0314059260029255
"4808","turbot",0.142650696099736,1.38742116757203,0,0.615686152878502,1.10032030326243,0.0510315025093581
"4809","turbot",0.0420648531289771,1.07842499320395,0,0.533841734066883,0.960172885528078,0.0623546297521675
"4810","turbot",1.42906779621262,0.212102625402622,0.76,0.890843866418252,0.711597892871654,0.0207173968908918
"4811","turbot",0.390917444368824,0.462203734670766,0,0.69476270197314,0.901348537700486,0.0216412021064915
"4812","turbot",0.100405758130364,0.924815309001133,0,0.545489023536488,0.923766498219014,0.0733419339095089
"4813","turbot",0.574761781026609,0.203137419302948,0.76,0.919508117905573,0.874949341556838,0.00993778747941279
"4814","turbot",0.50190588645637,0.324539431720041,0.76,0.907328184730583,0.895269380402268,0.0202117906582263
"4815","turbot",0.656471155816689,0.50337057095021,0.6,0.625096511600044,0.951098993164176,0.0465497259288288
"4816","turbot",0.0225803323555738,1.32201547140721,0,0.595307970548223,1.02810658065784,0.0621911387782064
"4817","turbot",0.275225620600395,0.749473099247552,0,0.578049758245308,0.822833452610346,0.0573355927357725
"4818","turbot",0.621245726128109,1.23299124604091,0.12,0.737877381739048,1.10718220080195,0.0894897650705878
"4819","turbot",1.08577147044707,1.2984592274297,0.44,0.693774269218303,0.890293075638017,0.206604911302321
"4820","turbot",0.780460905167274,0.583552101161331,0.32,0.722451035861083,1.06964252939102,0.0567530673980361
"4821","turbot",0.0526259491452947,0.938933283789083,0,0.619338777845305,0.943716127239218,0.0445968223502141
"4822","turbot",0.42553717084229,1.21583438431844,0,0.626153615623272,1.08035179218794,0.071469072780254
"4823","turbot",0.982442805427127,0.620477392687462,0.76,0.835584359082742,1.03928915366605,0.0300358496337772
"4824","turbot",1.17675619956572,0.39301886013709,0.76,0.894024239795504,0.862498780060378,0.0319979830994324
"4825","turbot",0.145153499208391,0.444928296259604,0.12,0.532245757576834,0.98932064654352,0.0344073385157068
"4826","turbot",1.235450426233,0.0692520656157285,0.76,0.917440938295877,0.558593403044093,0.0081335570927647
"4827","turbot",0.258303557289764,0.12047397333663,0.76,0.825420757136124,0.887030284609306,0.0108429319190999
"4828","turbot",0.86079560383223,1.47782088071108,0.12,0.643141643875008,1.08200853148745,0.145801420916244
"4829","turbot",0.609299208386801,0.746593297692016,0.2,0.773658331795053,1.09065907867806,0.038312920403579
"4830","turbot",0.110949098132551,0.612641784944572,0.08,0.568693645516527,0.817440431479793,0.0427650267999387
"4831","turbot",0.276356084737927,0.979638569871895,0,0.58962884159818,0.961656685111648,0.0310111350469294
"4832","turbot",1.49754125392064,0.618769718566909,0.76,0.885177143188556,0.74521483114411,0.049515667643419
"4833","turbot",0.913029681541957,0.874080046545714,0.76,0.85898503876884,1.14586803455301,0.0546562585989274
"4834","turbot",1.48666146292817,0.710617356235161,0.76,0.892304285560954,0.883807875964788,0.0509259389484058
"4835","turbot",1.02326211717445,0.480599452508613,0.72,0.840543021275831,0.891373981544696,0.0569946264844539
"4836","turbot",0.131561047048308,1.09461600193754,0,0.55742809216273,0.79630723058368,0.0648482745311284
"4837","turbot",0.793205577763729,0.840910787461326,0.32,0.635505321602377,1.04823819383322,0.0882510025229489
"4838","turbot",0.30952173890546,0.265027619898319,0.76,0.927079799245635,0.952588762782223,0.00761019238978091
"4839","turbot",0.596054733032361,1.24180915416218,0.04,0.564018598383749,0.935607723365698,0.119281762526221
"4840","turbot",0.553415733156726,0.267657063435763,0.76,0.915775740771285,0.720634275561156,0.0196198250467817
"4841","turbot",1.47290472232271,1.44698816165328,0.76,0.835170903210579,0.667198040815502,0.132046215566539
"4842","turbot",1.00920192967169,0.969035713467747,0.2,0.643486125499299,0.759843474941186,0.116259628345737
"4843","turbot",1.17591038031969,1.48250788205769,0.12,0.619329471147933,0.871629956599653,0.153637123966572
"4844","turbot",0.723625569487922,0.232777310418896,0.76,0.914113283208696,0.902936898974448,0.021700223679716
"4845","turbot",0.184098261874169,0.499298897688277,0,0.586834026377097,0.892272596772507,0.0509910274115441
"4846","turbot",0.912638897658326,0.98802320973482,0.36,0.674432256543436,0.97903169100914,0.154392434310698
"4847","turbot",0.874722413951531,0.784447173471563,0.6,0.786336025639307,0.917370078736293,0.0328502076549827
"4848","turbot",0.166021200595424,0.466565719339997,0,0.576428295718505,0.78823686334374,0.0344421819568406
"4849","turbot",0.364976874436252,0.200524021871388,0.76,0.87118866059844,0.84422643514472,0.0129872875737941
"4850","turbot",0.869344021542929,0.583672238630243,0.44,0.794172219412736,0.875847288892489,0.0293374593850086
"4851","turbot",0.662571311113425,1.19091499317437,0.16,0.669248934252404,1.26006200352629,0.150223406174144
"4852","turbot",1.26902543229517,0.850397970643826,0.68,0.812149513303613,0.921784563076921,0.0619502555440169
"4853","turbot",0.947608344373293,0.625915421289392,0.36,0.583723469372707,0.705471520478482,0.109788826859772
"4854","turbot",1.34854008676484,1.10361526825,0.48,0.766538908871049,1.03216238753099,0.092908633739087
"4855","turbot",0.640840458800085,0.152932073688135,0.76,0.838730938988517,0.909251752522723,0.0154246119508814
"4856","turbot",0.719609149731696,0.392471899394877,0.56,0.693416192687384,0.885036414938757,0.0600248316058289
"4857","turbot",1.26451369863935,0.64472948864568,0.76,0.88099728940046,0.838632728248055,0.0226466242790998
"4858","turbot",1.04743613081519,0.470092030358501,0.76,0.893912646306321,1.02181625295361,0.020096059706412
"4859","turbot",0.944348884164356,0.727802058099769,0.52,0.666368424503115,1.03677607693598,0.101808370135599
"4860","turbot",0.238127212040126,0.843193605425768,0,0.565141558269134,0.883347721994719,0.0700813749193357
"4861","turbot",0.9096477170242,0.191669321036898,0.76,0.89585915930823,0.812892043592194,0.0129737187633822
"4862","turbot",0.473714429768734,0.91782019729726,0,0.600934057839347,0.944746662166408,0.0410419856444448
"4863","turbot",0.348942504264414,1.04410111473408,0,0.577715193268427,1.0485317628606,0.0740511357154279
