"spp","k1","k2","safety","kobe","yield","yieldAav"
"turbot",0.876560550648719,0.117960028583184,0.698912458162056,0.85,0.679579261095725,0.0283215019507545
"turbot",0.270820822333917,0.0181050959508866,0.726501300953964,0.875,0.620175569834745,0.00962259171299329
"turbot",0.240487444913015,0.730250463122502,0.605285150926261,0,0.937008358384843,0.0707977489554584
"turbot",0.758846366312355,0.498239961685613,0.686809101630964,0.65,0.887884921341789,0.0573091021959592
"turbot",0.0577642887365073,0.0356602100655437,0.688275766703716,0.725,0.820926902184965,0.00312431240996854
"turbot",0.450906384037808,0.125137082766742,0.751879292114,0.9,0.687317279370662,0.0222825927374442
"turbot",0.697893489617854,0.808908847160637,0.599467151249312,0.1,1.04536933541333,0.0693464023299227
"turbot",0.893318856600672,0.923269994556904,0.617556776645373,0.65,0.914540245465956,0.127793742606095
"turbot",0.143453675089404,0.465955078601837,0.64044777050436,0,0.935908005438968,0.0310679277328229
"turbot",0.878643351374194,0.0852379717398435,0.741690578175377,0.9,0.626736942811775,0.03086816939682
"turbot",0.105280198156834,0.901439842535183,0.504763109430898,0,0.929980543583789,0.0617992914829994
"turbot",0.518765056505799,0.153997261542827,0.68844233614279,0.9,0.712952817975,0.0247203692850468
"turbot",0.135579804657027,0.40710120042786,0.589472682160372,0.375,0.973057747588485,0.0236972100910243
"turbot",0.801794218365103,0.616606706054881,0.774274663152304,0.75,1.0102789567863,0.0572768321365399
"turbot",0.801857365993783,0.422756503336132,0.659606051481567,0.675,0.879291298185504,0.0632062585186677
"turbot",0.66737555526197,0.564856390003115,0.703873721484576,0.425,0.974327281857522,0.0522904708767377
"turbot",0.959161536302418,0.883663282496855,0.642303304655754,0.025,0.886497086927317,0.0785207033438575
"turbot",0.699445138452575,0.845578650943935,0.65885897640614,0.675,1.0090568036031,0.0975163032825302
"turbot",0.0614853610750288,0.767798837274313,0.586848067648892,0.1,0.998838018066673,0.0642553662762021
"turbot",0.3997917836532,0.545316737378016,0.754623740059538,0.275,0.982425618391157,0.0396941575099621
"turbot",0.197605749359354,0.885749406414106,0.63189957126599,0,1.07028076099056,0.0505247121083149
"turbot",0.287793163908646,0.495071158045903,0.555982585978047,0,0.982400226533768,0.0471622468470353
"turbot",0.309646738925949,0.683009115513414,0.598934175228957,0.15,0.981284390550909,0.0528166722499999
"turbot",0.60612715035677,0.640123626915738,0.633808128652626,0.425,1.01282778629131,0.0851856375789189
"turbot",0.896183560835198,0.7493223878555,0.642589557680361,0.2,0.938431883126875,0.0868937177359502
"turbot",0.675651088822633,0.0418649415951222,0.729469294071367,0.925,0.761233177150143,0.031957366531621
"turbot",0.713956381892785,0.709503085585311,0.672951547534275,0.25,0.978641526389192,0.0871719185425417
"turbot",0.757299039280042,0.801335050258785,0.714280647951039,0.225,0.991224465967907,0.0809035079473923
"turbot",0.365183382295072,0.559314157580957,0.652092788400697,0.075,0.995957968748341,0.0464445047754048
"turbot",0.316438691224903,0.403425585245714,0.575950088093372,0.1,1.07164084033418,0.0329398712263103
"turbot",0.765715638641268,0.751857518684119,0.660367323099784,0.925,0.901753412147254,0.0706017012671615
"turbot",0.334993600146845,0.717610342195258,0.625617430818029,0,0.995582547549029,0.0396819969021114
"turbot",0.356662715552375,0.402973650954664,0.707618352155251,0.475,0.965738181894481,0.0514884337931367
"turbot",0.806231361348182,0.64962399750948,0.642550742392681,0.675,0.948433095769925,0.0650224317838121
"turbot",0.580240505281836,0.0204818393103778,0.669388578692777,0.8,0.535493035064535,0.0142073533279105
"turbot",0.644028046168387,0.168276544427499,0.691171515710396,0.725,0.787534410250427,0.039136712434906
"turbot",0.638116490328684,0.627738523064181,0.677006705806159,0.625,0.99626695216131,0.0651547178833254
"turbot",0.943357177777216,0.23405475076288,0.737665482227102,0.55,0.705162328504467,0.0516549811800557
"turbot",0.896202199626714,0.111156639177352,0.708353489482475,0.75,0.572242033295389,0.0169229782799094
"turbot",0.524069687817246,0.572714970912784,0.718486710846704,0.725,0.940038826524764,0.0521028169860734
"turbot",0.964403579942882,0.0987406412605196,0.682069223425848,0.75,0.656079492442676,0.0398257215686666
"turbot",0.551206809002906,0.15122210024856,0.759989476904015,0.9,0.737602852327062,0.021979686736977
"turbot",0.753565094899386,0.14646002324298,0.754979236597908,0.75,0.742340683606669,0.0293941364128836
"turbot",0.77720631705597,0.179739626124501,0.771795327928011,0.575,0.862709005171583,0.0313623296313719
"turbot",0.3434834536165,0.607409693766385,0.676170197769276,0.075,1.02175651129222,0.0428443654599448
"turbot",0.197443211916834,0.610814355313778,0.621579859718354,0.05,1.0591296804885,0.04634601781953
"turbot",0.131472278386354,0.411149699473754,0.636315667696605,0.025,0.990967146311287,0.0380499136149504
"turbot",0.864018058171496,0.442821156932041,0.765251643923823,0.725,0.943294097144161,0.0620815970615391
"turbot",0.231356299016625,0.849007894983515,0.533601288916554,0,0.80562112344416,0.0604336818037568
"turbot",0.113840314093977,0.379234775435179,0.72131148777134,0.925,0.956267920100352,0.0249836441110203
"turbot",0.415507146157324,0.0151108654681593,0.74935277794925,0.8,0.705421208624138,0.0166308061625198
"turbot",0.719670273596421,0.288552875630558,0.826610840547184,0.975,0.915556637416858,0.0316862199832003
"turbot",0.0489034459460527,0.343418350676075,0.51358564740224,0.15,0.959263544547079,0.0337715910985793
"turbot",0.806120872264728,0.0103503449354321,0.78098507133007,0.9,0.580104428718181,0.0237306983283846
"turbot",0.159593555144966,0.372544373851269,0.653478676888326,0.6,0.969189916670678,0.0392249339786466
"turbot",0.235754917841405,0.183738999767229,0.61311636638103,0.025,0.976094200354236,0.0278370250793827
"turbot",0.837209075689316,0.735569116892293,0.680689227828668,0.65,0.944928971815132,0.100126272714547
"turbot",0.252320643281564,0.390189494471997,0.664173114551426,0.275,0.979005151536665,0.0281261956954975
"turbot",0.1018180353567,0.921440840000287,0.556973238794645,0,0.996140844345084,0.0609105675103423
"turbot",0.889389238785952,0.586003273259848,0.721991504833424,0.825,0.889250066653026,0.0531532137796107
"turbot",0.499576018191874,0.907261898042634,0.65797962963151,0,0.983243500561502,0.0856425333548565
"turbot",0.608429968822747,0.207619316177443,0.813787505963856,0.925,0.950411909018091,0.0329223201667199
"turbot",0.168298671487719,0.0600209662225097,0.733069130773315,0.725,0.787386082707878,0.0115159016857899
"turbot",0.30047336476855,0.561906315619126,0.598355357329451,0.05,0.948067201640828,0.0504267976212823
"turbot",0.89602263038978,0.552894942928106,0.710511364612981,0.525,0.811605468080211,0.0676166720778403
"turbot",0.0806452506221831,0.163484221324325,0.776838875036691,0.55,0.963253068791027,0.0118260124974275
"turbot",0.560888817068189,0.565620644483715,0.629363000626122,0.275,0.882228862526467,0.0796669345435543
"turbot",0.193078713491559,0.0516771445982158,0.676208359751586,0.825,0.585579060315457,0.00914255768420979
"turbot",0.937894981121644,0.0042776723857969,0.767691354461695,0.95,0.774960391999258,0.0196032957180075
"turbot",0.598336701979861,0.860331542557105,0.598437260370439,0.025,0.977434564758907,0.062427372470622
"turbot",0.490435606334358,0.576377891935408,0.752534486508302,0.85,0.958211011916506,0.0614957826094864
"turbot",0.46566634089686,0.0977436623070389,0.566298663463882,0.425,0.747023476245984,0.0242810185495933
"turbot",0.886916387593374,0.134974743938074,0.716893655607789,0.9,0.481641992831411,0.0321594815812027
"turbot",0.311047153314576,0.977729731472209,0.56563752700432,0.075,0.931823571703764,0.0661870257555414
"turbot",0.587176209082827,0.669821535237134,0.621095658076671,0.725,0.967353775722645,0.0879063973705666
"turbot",0.393965259892866,0.0407765908166766,0.707293520947467,0.775,0.700821695504731,0.0116227135394251
"turbot",0.132650338346139,0.826308344025165,0.637548517889251,0,0.9766511520831,0.0569714213057264
"turbot",0.0199062339961529,0.0433255946263671,0.711611687509215,0.85,0.776898678674832,0.00797618200635266
"turbot",0.344858097610995,0.734984224895015,0.630701287614771,0,0.960019614612404,0.0505255301842941
"turbot",0.56452913582325,0.715437051840127,0.5673995059631,0.2,0.942435485812162,0.0748722543414908
"turbot",0.172508818330243,0.964516835054383,0.657585685052859,0.05,1.06141598318907,0.0675712089464294
"turbot",0.750452865147963,0.521289887605235,0.762632672767472,0.725,0.99259200785931,0.0509184064828304
"turbot",0.844514892203733,0.240151255857199,0.697608099829355,0.775,0.781664614592011,0.0485356307409612
"turbot",0.287222341867164,0.154069512384012,0.733171454515805,0.375,0.889276050922984,0.0198170295809611
"turbot",0.341378423385322,0.717010860331357,0.670430694779676,0.425,1.04009840075848,0.0882588680663473
"turbot",0.439128739759326,0.559896917780861,0.662676479151214,0.55,0.938567060149085,0.0686717014181708
"turbot",0.428149727638811,0.870816139969975,0.555287721131564,0.175,0.90772837652079,0.0586083608390423
"turbot",0.171905398136005,0.526026724139228,0.512901827600817,0,0.870227486620709,0.0393974628545128
"turbot",0.535467605106533,0.652993209660053,0.667394445807078,0.225,1.02136602224916,0.0788927677281035
"turbot",0.881745141698048,0.522503224434331,0.746164902109709,0.9,0.900429356493812,0.0503713741492465
"turbot",0.262761816615239,0.53033925103955,0.683231941943757,0.45,1.05118026120802,0.0376555435209178
"turbot",0.0538634585682303,0.426306945970282,0.640865657084952,0.05,1.05808693727909,0.0392193173685868
"turbot",0.337443795520812,0.879012232413515,0.558529374095224,0,0.989295799202617,0.0967317201669105
"turbot",0.0115299809258431,0.940281213028356,0.509184972193297,0,0.908909314658893,0.0501601212044796
"turbot",0.476113999960944,0.862036786973476,0.580234262499903,0,0.99084524805333,0.103940338052076
"turbot",0.0206449055112898,0.928644457831979,0.618318438957744,0.05,0.94243980325637,0.0618742801153383
"turbot",0.559717581840232,0.233553793746978,0.80125387146861,0.925,0.878951794877817,0.0418290090633167
"turbot",0.258490414824337,0.996306697372347,0.570136511177859,0,0.938292214624978,0.0774350967779898
"turbot",0.477777836145833,0.852682061959058,0.575566437574489,0,0.955930726242128,0.080544089878163
"turbot",0.932887477334589,0.320690254215151,0.763401237014195,0.725,0.969250125607299,0.0525606129622299
"turbot",0.763535714242607,0.725018518511206,0.712293025525142,0.8,0.845410132388624,0.0706966288724171
"turbot",0.975701768649742,0.696088945493102,0.638536249678959,0.7,0.889250560534537,0.0833402347100738
"turbot",0.458822751883417,0.874620355665684,0.624740380275706,0.05,0.970426940643609,0.0934355454605415
"turbot",0.242947810096666,0.912529049674049,0.557705491942836,0,0.914239536257872,0.0643977604927373
"turbot",0.628172625089064,0.898465070407838,0.609805040983597,0.025,0.955576395017203,0.0773659836441504
"turbot",0.27700830437243,0.584923086222261,0.584640702116627,0,0.896537182638518,0.0585163122651728
"turbot",0.164136759238318,0.153025263687596,0.680444553300751,0.85,0.671309671610673,0.0146732231440847
"turbot",0.862111733295023,0.633396374527365,0.71612234289929,0.875,0.898264754713744,0.070010862152744
"turbot",0.633614935912192,0.00421925634145737,0.754961713975407,0.85,0.695130198291966,0.0146801634534578
"turbot",0.700504772830755,0.905758217675611,0.630624816036523,0.425,0.949248268749972,0.0999097018245545
"turbot",0.566620692843571,0.708226872840896,0.709712476277901,0.525,1.00105959853056,0.0638695201979584
"turbot",0.517477011540905,0.715721838874742,0.648397691580458,0,0.960527376509315,0.0959475249569127
"turbot",0.711698053171858,0.501574845984578,0.570828972908488,0.75,0.778106485634268,0.0823752637159507
"turbot",0.153490246040747,0.88646089984104,0.520252332510693,0.05,0.907342347671895,0.0646383684069387
"turbot",0.799326662207022,0.475427413592115,0.699534986190237,0.9,0.844137700498517,0.0401643729504225
"turbot",0.786235660780221,0.234745858469978,0.720031211989293,0.925,0.699210162858963,0.04163971218213
"turbot",0.880834302399307,0.906418117228895,0.695732416047627,0.9,0.876707079838003,0.0736117688305298
"turbot",0.69203414558433,0.921298073837534,0.616064957333362,0.125,0.911382715200297,0.103495211766878
"turbot",0.520082210889086,0.185340996598825,0.737633927011241,0.675,0.843610644952669,0.0364610590560965
"turbot",0.0600361304823309,0.677440281491727,0.562802178534725,0.025,0.970754166866229,0.0750967364477795
"turbot",0.879889062372968,0.844942864496261,0.746639534487107,0.375,0.990485183950968,0.0754766975659768
"turbot",0.164987470954657,0.438923759385943,0.619967881721117,0.025,0.990224435232723,0.0505415076496178
"turbot",0.811516324989498,0.906408693874255,0.678924339298363,0.375,0.967930681113645,0.0922245746460168
"turbot",0.341850099386647,0.814305484760553,0.533947649781351,0.025,0.950643825974043,0.100791494291357
"turbot",0.417705139378086,0.446894054301083,0.740958448509655,0.925,0.863643950054433,0.0365994445851208
"turbot",0.535163732711226,0.0980252290610224,0.7242110134194,0.875,0.810046865879866,0.0235511534563343
"turbot",0.96647763159126,0.694888683967292,0.730443493302591,0.775,0.912663243930582,0.0686039077561251
"turbot",0.852535335347056,0.239924589637667,0.706271234364538,0.85,0.657027699637978,0.0397389109648735
"turbot",0.570349636953324,0.100224994122982,0.75929521861358,0.85,0.709772733372887,0.0272848262258699
"turbot",0.395754127763212,0.182711500208825,0.711948750600862,0.525,0.998472531927141,0.0346807586937695
"turbot",0.210167365847155,0.384997496614233,0.643942762180338,0.55,0.95523012552912,0.0325590032353993
"turbot",0.877793681342155,0.645506795495749,0.642054349028822,0.625,0.905051326610927,0.0714284686576652
"turbot",0.690406154841185,0.140590377850458,0.736282249391316,0.825,0.708071068065384,0.0224366708301581
"turbot",0.974288477795199,0.337687573395669,0.688909036805698,0.825,0.813902489063422,0.0404428078261226
"turbot",0.931379353860393,0.416603804565966,0.687327713027999,0.825,0.688033064768261,0.0758002779067806
"turbot",0.548232520697638,0.336356987245381,0.752621367778289,0.75,0.916856503814498,0.0431051760202318
"turbot",0.330962458392605,0.0568738779984415,0.744013966382295,0.925,0.811848154994643,0.0110692464165947
"turbot",0.361313853645697,0.0161120872944593,0.749091976531504,0.95,0.825862962549545,0.0131266001639457
"turbot",0.299805567367002,0.263706487370655,0.693316623264415,0.775,0.827477114583429,0.0260872674234714
"turbot",0.853798855328932,0.463202205020934,0.737386656552742,0.875,0.740781593387609,0.0562325517377149
"turbot",0.0717939999885857,0.54166318452917,0.552963012567689,0.125,1.07099832762343,0.0437130576691399
"turbot",0.877608365612105,0.730179552221671,0.622093910870684,0.7,0.872099171666303,0.117229009576707
"turbot",0.853879594476894,0.0505141455214471,0.733227388953446,0.825,0.648679920951351,0.0274475355661197
"turbot",0.965097878361121,0.726449286798015,0.748789248838644,0.85,0.859004474286484,0.078285142261926
"turbot",0.212193682091311,0.196349231060594,0.727531504920049,0.775,0.83358749980413,0.0210345767542804
"turbot",0.511380729731172,0.0545715973712504,0.767664408829108,0.825,0.769393523393825,0.00870257157875165
"turbot",0.780964659294114,0.300642053596675,0.670319826917458,0.725,0.707548469934826,0.0559895715793469
"turbot",0.820754773216322,0.393172410549596,0.707739962478793,0.9,0.758354869549761,0.0493759085208863
"turbot",0.0230210355948657,0.816016106167808,0.573224745796182,0,0.945354138338218,0.0568344974308727
"turbot",0.550388595554978,0.0800948434043676,0.685023241338546,0.85,0.569203674934157,0.0191251938806003
"turbot",0.362958412617445,0.47537892521359,0.615286037774963,0.7,0.88520207563399,0.0491180661688892
"turbot",0.443712899694219,0.00221470347605646,0.707636679199067,0.9,0.719458004390103,0.0128525805714417
"turbot",0.648348194779828,0.615725906100124,0.73688266918152,0.675,0.927127236112604,0.0542876528587573
"turbot",0.391255684196949,0.285392274148762,0.749647545769811,0.925,0.894040144133985,0.0327096666919195
"turbot",0.165987515822053,0.90793762402609,0.612054217549501,0,0.953333945672221,0.0459814827745015
"turbot",0.307768783764914,0.769442603224888,0.557249861386918,0,1.00599908100696,0.0598540217037849
"turbot",0.601879043504596,0.597693582763895,0.658869728520576,0.075,0.960356633754649,0.0646841537221446
"turbot",0.0658973082900047,0.837820058921352,0.53122428389786,0,0.99307513770047,0.0680746373454843
"turbot",0.832604917464778,0.644522017100826,0.787532704626923,0.8,1.06828922624526,0.0640557007369542
"turbot",0.306274259928614,0.12835916201584,0.746579445952292,0.9,0.910046525660624,0.0183033070679833
"turbot",0.311614869860932,0.786513256607577,0.596118736090818,0.15,0.962381769029066,0.0718547210615242
"turbot",0.169114956632257,0.07771699083969,0.64288058446661,0.9,0.716387592137498,0.0185025722361704
"turbot",0.532533005811274,0.504471057327464,0.728781566269489,0.375,0.934120957946745,0.0490078131251039
"turbot",0.591160138370469,0.883792135166004,0.606288763643729,0,1.00536818574345,0.0543475192900718
"turbot",0.435743204085156,0.356711109634489,0.691122729586433,0.425,0.944117183908359,0.0346933693026448
"turbot",0.522968753473833,0.995169498724863,0.644660880500998,0,1.01834364869114,0.0917010225544205
"turbot",0.913726172875613,0.108157371403649,0.779355977908876,0.85,0.607817869117397,0.0345802823609244
"turbot",0.898458519717678,0.0661964418832213,0.690789550251457,0.875,0.552113398627739,0.0372135743838786
"turbot",0.080758766271174,0.847524469019845,0.572395764417989,0,0.941223755472838,0.0436278300961091
"turbot",0.235679610865191,0.616737062809989,0.561320230055285,0,1.00671602131673,0.0637203458201675
"turbot",0.828997468110174,0.232921345159411,0.699214304701449,0.925,0.696591001429355,0.0367056882881362
"turbot",0.938347879331559,0.730350765632465,0.653265843838833,0.575,0.859894585685649,0.0926433384836007
"turbot",0.662073572399095,0.421348900999874,0.711514357542148,0.275,0.948485041991258,0.055670665288181
"turbot",0.803353729192168,0.707080341642722,0.703044284869498,0.675,0.928673929451229,0.0705118719663496
"turbot",0.150649490766227,0.142514404375106,0.776411718223148,0.825,0.902742626353585,0.0118114307147419
"turbot",0.788839043583721,0.0955417458899319,0.720818905131108,0.825,0.733280793413522,0.0251615602805922
"turbot",0.869128200924024,0.053475446999073,0.73175901060009,0.9,0.48410337956917,0.0241819465212786
"turbot",0.55638875765726,0.542456904891878,0.600650332356832,0.575,0.959945004044347,0.0683857360544794
"turbot",0.365941361291334,0.88502261065878,0.523164457418493,0,0.961518383800633,0.075744234081374
"turbot",0.774921552743763,0.865291787311435,0.658769023705249,0.375,0.956658193817513,0.0950459944827323
"turbot",0.539986629039049,0.0920855000149459,0.734103107181899,0.825,0.648776705388149,0.0157557938282493
"turbot",0.893304752185941,0.0719902424607426,0.785751933809852,0.9,0.748249124185479,0.0263104111568855
"turbot",0.560401888331398,0.0954856057651341,0.717675833190473,0.95,0.901640766761268,0.0263905059508748
"turbot",0.947393989190459,0.660143599845469,0.671663885302309,0.675,0.973189933886851,0.0868328064911898
"turbot",0.00702832452952862,0.895363797899336,0.575762153083489,0,0.986595823386881,0.0445332389193081
"turbot",0.520344190299511,0.249291475862265,0.716519281433427,0.775,0.867735936160586,0.032952519105338
"turbot",0.366164542268962,0.254839825676754,0.699214088804512,0.9,0.834562468159515,0.0334548357654032
"turbot",0.231156688183546,0.354790019337088,0.725408969023677,0.65,0.961136244686633,0.0419679884817035
"turbot",0.56932090735063,0.558390068123117,0.748355441453059,0.875,0.899655451230572,0.0408204888705053
"turbot",0.0942580366972834,0.0546889428514987,0.759113428062196,0.45,0.860597215094672,0.0112695254361647
"turbot",0.983843477442861,0.809225770644844,0.661890560408508,0.7,0.950681052923268,0.0887514398548731
"turbot",0.0280632567591965,0.359476251294836,0.562746596638809,0.025,1.01493557484145,0.0434100910076859
"turbot",0.817855635192245,0.403125904267654,0.629743363119819,0.775,0.674981292301718,0.07243163534887
"turbot",0.718881428707391,0.665900033665821,0.657222331131835,0.55,1.07800325367811,0.0918041949918937
"turbot",0.0486251036636531,0.599729643668979,0.628608456927149,0.25,1.03053425059657,0.0449651618663328
"turbot",0.0431563202291727,0.726832206360996,0.697705512135565,0.325,1.03368215470945,0.0403066628544011
"turbot",0.584841002942994,0.558875523740426,0.646970483851876,0.15,0.908961358152201,0.0684532676216049
"turbot",0.345175326569006,0.524623542325571,0.656180118105276,0.85,0.817010723788453,0.0413312721806482
"turbot",0.119080906733871,0.469486692221835,0.717288992365735,0.525,0.988035635664434,0.0293728369264563
"turbot",0.496822281507775,0.865471545374021,0.6432902927818,0.2,1.01277104928268,0.0803324806534952
"turbot",0.0571968972217292,0.260199918178841,0.710743250404752,0.7,0.913397475958693,0.0184463423102104
"turbot",0.932627428555861,0.874549977481365,0.716721265614648,0.425,0.920893958680038,0.0905496970619766
"turbot",0.967466915724799,0.228727735579014,0.706812748829372,0.8,0.703190081647416,0.0390042969939516
"turbot",0.588734546676278,0.216194634791464,0.773176814784351,0.9,0.796257582234882,0.0294490857448522
"turbot",0.835408184677362,0.547167650423944,0.73122769502116,0.85,0.848998077860902,0.0560686442064165
"turbot",0.42309857904911,0.890220944304019,0.534296376171204,0,0.967833229802469,0.0816354633271267
"turbot",0.370624184142798,0.696341738803312,0.660423579189889,0.125,0.95214203717787,0.0503108416580041
"turbot",0.165264362236485,0.502547014970332,0.585140324177918,0.075,0.951362643467144,0.0473411961072744
"turbot",0.883643806446344,0.91512315813452,0.628426810750241,0.3,1.00846141698582,0.122473237888851
"turbot",0.823951226426288,0.460281276144087,0.701426307267984,0.375,0.966942206527726,0.04263039786793
"turbot",0.430249616503716,0.570255216443911,0.583432540644217,0,0.961887387104972,0.060419113736137
"turbot",0.369371229317039,0.690975455567241,0.579983433096673,0.05,0.93835426558064,0.0709084422113121
"turbot",0.0147444824688137,0.722926488146186,0.553890075569229,0,0.889348181484476,0.0329927930227247
"turbot",0.566066250670701,0.543569719186053,0.730890658704525,0.4,0.932057701803693,0.0516777008622369
"turbot",0.39391058171168,0.636137417983264,0.705361422266645,0.325,0.959560063049055,0.0525658823281747
"turbot",0.333509191637859,0.714569634292275,0.538482711751684,0.1,1.00386621806796,0.0715476057239187
"turbot",0.300057943211868,0.873001520056278,0.603448185226082,0.05,0.974488955900387,0.0733134792947308
"turbot",0.975348305422813,0.669489719439298,0.757246196326044,0.55,1.00663703468119,0.0883471797057984
"turbot",0.259353917557746,0.318483501672745,0.628483091635662,0.1,1.00272072558328,0.0398943748735423
"turbot",0.712044911691919,0.182886109454557,0.785073736427189,0.75,0.816327201132097,0.0353955040673018
"turbot",0.080276979599148,0.483456585323438,0.54409180727545,0,0.933223151718038,0.0485728307355355
"turbot",0.692181890131906,0.439794612117112,0.670587139163567,0.85,0.887721009470732,0.0491229757455486
"turbot",0.260597207583487,0.0342067405581474,0.691502191734912,0.925,0.646333498649052,0.0117945656182617
"turbot",0.359613558510318,0.4217121261172,0.62269369094812,0.025,0.981834398898223,0.0453146838292257
"turbot",0.481266739312559,0.160919682821259,0.694003384811288,0.875,0.699318510799852,0.0256877571705309
"turbot",0.0555247501470149,0.646380905527622,0.566137183925894,0,0.943793328484949,0.0407414667495965
"turbot",0.871632903814316,0.429670847486705,0.71301786792488,0.675,0.763128873616168,0.0559896881265452
"turbot",0.224186423700303,0.112051079515368,0.715446293800502,0.875,0.783394786046399,0.0117842178707727
"turbot",0.613797803642228,0.389808206353337,0.665634575156682,0.825,0.825208513110186,0.0524021560599927
"turbot",0.785274337045848,0.498128879116848,0.781107141629122,0.775,0.990208047827559,0.064422631773403
"turbot",0.678101373836398,0.625948522705585,0.702202934080816,0.2,0.96397194689835,0.0623445377141341
"turbot",0.95236306800507,0.227794917998835,0.683965590465781,0.8,0.729442239226277,0.0400597875948293
"turbot",0.458714997163042,0.759999310364947,0.624927138907016,0.05,1.00339874444627,0.0702522313956706
"turbot",0.881371072260663,0.348947505699471,0.638978344669335,0.775,0.848921703730006,0.0413061543471428
"turbot",0.793114518513903,0.0862297255080193,0.668787197432634,0.9,0.518243128903631,0.034444826276264
"turbot",0.0793100732844323,0.412887372076511,0.599832546829246,0,1.00164136217191,0.0482330742833933
"turbot",0.262029385194182,0.761005187872797,0.643838505720565,0,1.00443490739853,0.0586078345404408
"turbot",0.266443066531792,0.292899855645373,0.601947935775291,0,1.09965326767616,0.029041463275845
"turbot",0.475191831123084,0.528105575125664,0.690774932424426,0.325,0.97839481245433,0.0472506828399068
"turbot",0.255561528727412,0.957565488992259,0.582360870497051,0,1.03737778655178,0.0546750377215958
"turbot",0.281788651598617,0.967226936481893,0.590090508891471,0,0.906900144517696,0.0772362831220567
"turbot",0.76047265320085,0.333481108769774,0.722650938822326,0.875,0.699580755709391,0.0537320410256005
"turbot",0.871617361204699,0.373895059572533,0.723442936302255,0.85,0.82872624803991,0.0420077026243217
"turbot",0.0646138836164027,0.101174824405462,0.723714117729054,0.9,0.830765093825974,0.0119085900287224
"turbot",0.0517702281940728,0.167482242919505,0.669631504679685,0.75,0.729126321972979,0.0145817360050707
"turbot",0.390750076854602,0.0655045211315155,0.772003396880532,0.925,0.82257615774893,0.0119879323110196
"turbot",0.327034466899931,0.794350415933877,0.663447935153636,0.05,1.06834992359772,0.0486832814264379
"turbot",0.547384332399815,0.947465100325644,0.59592287856266,0,1.03567326602339,0.0960306698646541
"turbot",0.868433004245162,0.0883332283701748,0.748834416300328,0.75,0.753868999491711,0.0287385280788176
"turbot",0.099274801556021,0.768101181834936,0.577136599212548,0,1.00517651881036,0.0644167816878158
"turbot",0.573776315897703,0.294916052138433,0.732175101911309,0.5,0.840085781809541,0.0266830655126647
"turbot",0.193942860001698,0.0638380239252001,0.724035726940091,0.8,0.878251930031071,0.0172478203010923
"turbot",0.358653710223734,0.107862358447164,0.717154472098359,0.875,0.829815657290479,0.0197635020051277
"turbot",0.712153823114932,0.644639055477455,0.615195072112995,0.325,1.01719412691643,0.0645935917885799
"turbot",0.375525807030499,0.13455532095395,0.702355599718279,0.85,0.684999554160631,0.0174521200688935
"turbot",0.597546661505476,0.657863282365724,0.69599877118393,0,1.06546329327486,0.0531241682621573
"turbot",0.281350761884823,0.0208051155786961,0.664116568651126,0.775,0.601987019157273,0.00907488514483128
"turbot",0.640040962025523,0.911432159831747,0.679422916659834,0.3,1.05522317466931,0.115934636878747
"turbot",0.429494360694662,0.781998327933252,0.642902978601215,0.1,1.02491175714774,0.0760568331664767
"turbot",0.5067549708765,0.46920162322931,0.712708602867599,0.75,0.941062813972403,0.045240547643592
"turbot",0.76206532609649,0.4058833331801,0.698653594254776,0.75,0.945202974037243,0.0699187599155089
"turbot",0.406996810110286,0.297587822191417,0.701005625204403,0.9,0.711097952641509,0.032331703000855
"turbot",0.168389490572736,0.0199400996789336,0.759932204928598,0.925,0.839236042278459,0.0120663600280872
"turbot",0.348014443181455,0.144492972409353,0.789943771080459,0.925,0.899237462852879,0.0151271735650558
"turbot",0.341556698316708,0.68942585051991,0.586247846260914,0.1,0.970785120906347,0.0658467142836893
"turbot",0.605404511326924,0.245700996601954,0.735128603808417,0.85,0.77373519672327,0.0285490465162377
"turbot",0.00120167271234095,0.438286831602454,0.597055788938772,0,0.863860937732809,0.0339619133870757
"turbot",0.131239076843485,0.900691096205264,0.504616799349237,0,0.928760139067121,0.0754583622590927
"turbot",0.993551116203889,0.61466454109177,0.712290724873889,0.75,0.876740810805121,0.0650120533256933
"turbot",0.475152441533282,0.537835265044123,0.578875982418791,0.125,0.939778139098987,0.0643476154309173
"turbot",0.505855202907696,0.15679462486878,0.709896129819205,0.9,0.61833994274228,0.0354763301782868
"turbot",0.762430248549208,0.57536780834198,0.696669751921613,0.8,0.83890852786039,0.0662274459138142
"turbot",0.319249698193744,0.767954114591703,0.616706723744981,0.025,0.961858810546463,0.0637559152011357
"turbot",0.780252102995291,0.234136228915304,0.705882594384095,0.85,0.737814482368328,0.0467731170295531
"turbot",0.246718696085736,0.148917138576508,0.740581553454116,0.625,0.966368730893962,0.0191869227975774
"turbot",0.97635566839017,0.167378672165796,0.724259296726949,0.775,0.587035067864694,0.0503739057059115
"turbot",0.225432184292004,0.509896801784635,0.608406362651774,0,0.988706181778633,0.0483703050056165
"turbot",0.0623230629134923,0.192101823864505,0.759603802021296,0.825,0.98880751106443,0.0135402522971815
"turbot",0.810914737405255,0.667960184626281,0.689291243871231,0.5,1.01443956544587,0.0706557995312568
"turbot",0.130877671763301,0.711364220827818,0.546108654381138,0.05,1.00497729308921,0.0549850395989221
