"spp","k1","k2","safety","kobe","yield","yieldAav"
"pollack",1.17037815449294,0.351204343372956,0.878488649507195,0.84,0.90665425991802,0.0136327960027371
"pollack",0.370078044128604,0.223375707864761,0.702494320287851,0,1.06596483115432,0.00881571584378089
"pollack",1.46453350258525,0.251068008248694,0.871226076509372,0.84,0.719005562393682,0.00940898333649494
"pollack",0.338148276438005,0.764845202676952,0.11207413932652,0,0.934915258651717,0.06563336790366
"pollack",0.0934845943702385,0.288152735796757,0.0189357017781683,0,0.481349671518211,0.107560413685874
"pollack",1.21637210610788,1.00194027693942,0.833157079662974,0.32,1.11728180240631,0.0264770754655679
"pollack",0.196316507644951,1.06704633124173,0.0711525490405609,0,0.736015066067401,0.0901863051654277
"pollack",0.186817309702747,1.099071889068,0.0421739555471753,0,0.327746202256403,0.118603494313224
"pollack",1.12622124957852,0.00412439822684973,0.925427923579201,0.84,0.610517176616233,0.00544857733984819
"pollack",1.06596617773175,0.199243993498385,0.875884669609456,0.84,1.05415637779014,0.00826026409117038
"pollack",0.707186091807671,0.437082306481898,0.80314864789242,0.24,1.11157370054549,0.0137578480038512
"pollack",0.908682182547636,1.19186032970902,0.765577489450219,0,1.37623696487195,0.0346668294371802
"pollack",0.800749242422171,0.450525889405981,0.81860118322377,0,1.41492857013322,0.0106901778850553
"pollack",1.34638331551105,0.588984411559068,0.861023098701694,0.16,1.31263721436473,0.0237633048190472
"pollack",1.10939270386007,0.132685266318731,0.883343177289103,0.84,0.746451554712899,0.00843696400517188
"pollack",0.421282408875413,1.2575987825403,0.0717260863600914,0,0.569556192399572,0.151013646743524
"pollack",0.0422622668556869,0.345373122836463,0.0158050494596076,0,0.258878170839145,0.0926715328010184
"pollack",0.174237874802202,0.58566317637451,0.0297742836923007,0,0.682602192263319,0.102639118768327
"pollack",1.02592275186908,0.991768601350486,0.798098468330256,0,1.35282064602751,0.0166463466974363
"pollack",1.34598541539162,0.894288637326099,0.885775991179103,0.84,1.05617731772138,0.0479859197920537
"pollack",0.732963201706298,0.192380379186943,0.834533242708643,0.76,1.16763681886439,0.00647610767999552
"pollack",1.29263894632459,1.45584690780379,0.820841319690752,0,1.27612670163029,0.0388417982686347
"pollack",0.810185591457412,0.237738568335772,0.841884981739526,0.8,0.989731243938552,0.00795517152632167
"pollack",0.687492524273694,1.04751565412153,0.687588095960232,0,1.10797690446992,0.03773491351988
"pollack",1.20664287277032,1.41248807776719,0.811250207599754,0,1.2457894208783,0.0361602202139808
"pollack",1.3433136708336,0.919289928744547,0.846954750705309,0.56,1.15623539791748,0.0329088798347192
"pollack",0.732652504462749,0.752263925503939,0.704109128354274,0,1.3485674060411,0.0410499571687215
"pollack",0.624467931222171,1.21480188507121,0.604064468998163,0,1.18598309507536,0.020904043000779
"pollack",0.714501477777958,0.028929399792105,0.837019503752546,0.84,0.732484078577831,0.00098659814162083
"pollack",1.02231429610401,0.504317309707403,0.868488608112579,0.84,1.23375743469674,0.014965425027296
"pollack",1.49819211917929,0.466492401086725,0.905277473942344,0.84,1.19587271061188,0.0170093584365371
"pollack",0.491589705459774,0.133464341866784,0.787708474419396,0.52,1.08435906369442,0.00309852636860772
"pollack",0.96888806624338,0.402392880641855,0.844057272850911,0.8,1.15415891038752,0.0166613931611525
"pollack",1.08497735776473,0.112315504462458,0.864427024858794,0.84,0.900800772417305,0.00762048128567765
"pollack",0.677234881790355,1.36321758222766,0.550006139857911,0,0.870821215191583,0.0417312911804028
"pollack",1.38272260513622,1.14989900076762,0.885609923591743,0.84,1.05165410710824,0.0267247325192883
"pollack",0.441694860812277,0.0727693650405854,0.748290188750325,0.16,0.926202161289632,0.00484205349427425
"pollack",1.2400186235318,0.076721150893718,0.899467261254311,0.84,0.760354121347668,0.00507133020307425
"pollack",1.39520215534139,0.827959922142327,0.874561380797085,0.84,1.04239744949916,0.0465483436754128
"pollack",0.691674627363682,1.3646100241458,0.575670763688941,0,1.4008604274374,0.0733826817717915
"pollack",0.675758084049448,0.0859332703985274,0.843522224953201,0.8,0.971830240429023,0.00385607482431706
"pollack",0.996891719405539,1.03753407485783,0.786200218772802,0,1.27637416843145,0.0334573216003116
"pollack",0.0584522316930816,0.899708600831218,0.0380507553451678,0,0.263513170108359,0.114984608094145
"pollack",0.477005611988716,0.930583262932487,0.530297904869601,0,1.2261595551491,0.0403633835731208
"pollack",0.751343455631286,0.863411703379825,0.772174677726161,0,1.24756916546746,0.0268230960820045
"pollack",0.97905573877506,0.793205618625507,0.805580159997267,0,1.25031523043666,0.0209897081605577
"pollack",0.80036341084633,0.451358061516657,0.821920236636158,0,1.49690132278952,0.0134102323672901
"pollack",0.773028775700368,0.18722614296712,0.793433193005314,0.56,0.845601066026362,0.0059713824472533
"pollack",0.959104724577628,1.04046735016163,0.697282234617557,0,1.18747155719424,0.065358837458817
"pollack",0.7648239772534,1.47158153448254,0.472132356045769,0,1.50873577695495,0.154730788630506
"pollack",0.818649145890959,0.684443661128171,0.823919430666074,0,1.5098756680563,0.0208945145633068
"pollack",0.387452621595003,0.474391170660965,0.673961086538302,0,1.34132489768467,0.0267035776738103
"pollack",1.11960685474332,0.435665855649859,0.890027996251443,0.84,0.792823367595655,0.0155776708281252
"pollack",0.216857713647187,0.0866763020167127,0.0518291763701664,0,0.816030629695265,0.0727170064506116
"pollack",0.698234900948592,1.22634784248658,0.588886878254994,0,1.22165715108316,0.0841393684682664
"pollack",0.41112242359668,1.08485899027437,0.0450017828884334,0,0.690171091620459,0.0996371540422657
"pollack",0.811124310828745,1.19540195725858,0.680439723919629,0,1.12581172180343,0.0336761163488008
"pollack",1.28426528780255,0.303397999028675,0.890143636684299,0.84,0.695328812473089,0.013451055604295
"pollack",0.65197432518471,0.833236121688969,0.68551800595934,0,1.25071848409986,0.0376543705293426
"pollack",1.4798534855945,0.575105186901055,0.88046563883629,0.84,0.934023195440515,0.0277521213102361
"pollack",1.37661452719476,0.520282206125557,0.890583215965508,0.84,0.748263484547109,0.0137739463374009
"pollack",0.391160191618837,0.347430330701172,0.653610801826691,0,1.22583639035408,0.0150572118624076
"pollack",0.31865371519234,0.370847564307041,0.543290439906074,0,1.00352850463789,0.0204909225556553
"pollack",0.917427068576217,1.17481388314627,0.717722705304217,0,1.18767563868054,0.0617354012036198
"pollack",1.21883163868915,0.5860559764551,0.8845376508329,0.84,0.868211951821542,0.0215055177023939
"pollack",1.39366389380302,0.572022526874207,0.864760626240945,0.84,1.00473231184853,0.0223269159049079
"pollack",0.412850194727071,0.474299765657634,0.709506660469794,0,1.48818708380406,0.00871121532777508
"pollack",0.768168946844526,0.335982699994929,0.831952536606731,0.84,0.919142962239665,0.0171072998967474
"pollack",0.669673341326416,0.415537904715165,0.783056751962967,0,1.19121839502035,0.0131566203171623
"pollack",0.862747686216608,0.899999768938869,0.741878945163663,0,1.48091977949955,0.0348422081236206
"pollack",0.724495047703385,0.885172926820815,0.656338902296566,0,1.09709442009858,0.0534555913145149
"pollack",0.564042762271129,0.179419424501248,0.794214567589137,0.52,1.10689984784177,0.00673552387127129
"pollack",0.549950517131947,0.570465221302584,0.692219321779368,0,1.31892589726906,0.0160234487197245
"pollack",0.322436604998074,1.2340940264985,0.0657462347581822,0,0.505299719084216,0.0969178761834693
"pollack",1.08883171516936,0.236924282857217,0.875645946649604,0.84,0.816826990265702,0.0077358640362246
"pollack",1.1560829251539,0.831171501777135,0.823832963949547,0.32,1.23680661626906,0.0377428197079479
"pollack",1.16759779897984,0.928100917953998,0.831485005701154,0.6,1.05797903219832,0.0427759363304151
"pollack",0.40741076041013,0.559849519282579,0.644192420191707,0,1.25773116948804,0.0280863312291175
"pollack",0.0333641627803445,0.799475894425996,0.0339662247817774,0,0.400296699861032,0.109953029076652
"pollack",0.493979532737285,1.49040700646583,0.357935752299873,0,1.45545686930109,0.0558130113852733
"pollack",1.111434029066,1.33740255818702,0.812057289022968,0.12,1.21663208720654,0.0455076923392347
"pollack",1.4606154228095,0.178031706484035,0.864335188297335,0.84,0.924162237834643,0.0069600022618346
"pollack",0.916894240421243,0.896146636689082,0.784261978917489,0.12,0.975980841163814,0.0351735004682686
"pollack",0.869779430679046,1.09798215155024,0.716213963200824,0,1.3043124495697,0.0529956373680509
"pollack",0.646550468285568,0.336974777164869,0.786576652918201,0.52,0.922458428641852,0.00909559840012745
"pollack",0.691398976254277,1.47632870811503,0.485177810732363,0,1.28700479619314,0.0531170882212553
"pollack",0.946906365570612,1.39924325316679,0.679405676430589,0,1.15465591885814,0.0804263621001698
"pollack",0.285751296090893,0.304497910779901,0.626952276144438,0,1.25027123283485,0.0150227361787846
"pollack",0.387636659550481,1.1292633820558,0.36054431870571,0,0.944097411635027,0.0437513250651267
"pollack",0.987466683494858,1.20245828724001,0.788314057775107,0,1.2445762144119,0.0235123627030195
"pollack",0.731670159031637,1.26306640659459,0.651326994621979,0,1.069284835278,0.0489201323452216
"pollack",1.01725895167328,1.07674771710299,0.775262688510613,0,1.1080603711638,0.0282476497920608
"pollack",0.606017772923224,1.2207769107772,0.578217312442034,0,1.18981933836828,0.048697114877646
"pollack",1.14870363485534,1.04601433791686,0.827389376303843,0,1.37978991640197,0.0351060705828286
"pollack",0.380018344963901,0.255462054396048,0.618088213595457,0,0.976684643693631,0.0107200715108343
"pollack",0.287795222480781,0.633303739246912,0.324208069885793,0,0.968452383035613,0.0160662632614209
"pollack",0.574589984491467,1.15592050238047,0.560237152435515,0,0.835480877117474,0.0427128806724631
"pollack",0.500057254568674,0.994835853693075,0.516298254894193,0,1.2025857067058,0.0434741956160404
"pollack",0.0412440884392709,0.178162580472417,0.0327690649617874,0,0.372246186878336,0.0847644892349057
"pollack",0.673726897803135,0.649477419094183,0.752338518743569,0,1.24070172201312,0.0238535135215628
"pollack",0.391547670937143,1.41238115227316,0.0592377765433,0,0.654017297466049,0.074458018382523
"pollack",0.801453116931953,0.476078176405281,0.862983740263444,0.44,1.19816505809059,0.0210357660279729
"pollack",0.541941168950871,0.827256318647414,0.66470217806323,0,1.21608127499927,0.0259327631036609
"pollack",0.543024279526435,1.26039714482613,0.372690534803782,0,1.23098757247571,0.100823355932647
"pollack",0.671049960306846,0.0623364779166877,0.846520093653483,0.76,1.13367188532397,0.00450683072878719
"pollack",0.501836186042055,1.42219552025199,0.315310588931041,0,1.28872509303078,0.0562285434753549
"pollack",1.12328399880789,0.649952806415968,0.844011226184917,0.4,1.16533812417486,0.0187236175769604
"pollack",0.759924828191288,1.45465158275329,0.518399805085563,0,1.10582135154429,0.126642342481685
"pollack",1.29338872781955,1.26781933545135,0.808050981791172,0.12,1.300575676747,0.064255867964343
"pollack",1.13933588471264,0.7125133179361,0.865112019654471,0.84,1.11775725377804,0.0189026218599819
"pollack",1.44657488178927,0.106397815863602,0.891226252851929,0.84,0.793258221249373,0.00504210903423576
"pollack",1.25165585603099,0.0191856793826446,0.872938401288811,0.84,0.851461792455126,0.00168970396939889
"pollack",1.2555553978309,1.20864001451991,0.781174996730905,0,1.49642946618731,0.0450122562073931
"pollack",0.401200635242276,1.07592571433634,0.248290098141442,0,0.903442208117774,0.0446205995972593
"pollack",0.297517101746053,0.0299651009263471,0.719539550910758,0,1.1911311472408,0.00218102904113428
"pollack",0.263898740988225,0.946125621674582,0.0155923946770883,0,0.246139043355629,0.0828754250976793
"pollack",0.294053514255211,0.539031389867887,0.122903430882366,0,0.866120930311781,0.0566354171103432
"pollack",0.0293702833587304,0.0712498321663588,0.0167712494862851,0,0.806119339288931,0.121421878293312
"pollack",0.791591096785851,1.43091292271856,0.518405530689987,0,1.47079537210552,0.127757702371807
"pollack",0.272444356349297,0.787961917114444,0.0399772348511637,0,0.54776893619145,0.092074778397643
"pollack",0.221602120553143,0.835871714749373,0.015564620926586,0,0.227950556576836,0.0828382612471729
"pollack",0.88646102626808,0.590101359528489,0.820215708646451,0,1.15863687861438,0.0202325183753392
"pollack",0.00448510469868779,1.27280694642104,0.017870135743359,0,0.203822418022807,0.097468592765997
"pollack",0.541524149011821,1.07166194706224,0.562883581480891,0,1.22438414705605,0.0537802032296981
"pollack",0.193901548627764,1.14707296004053,0.0456470782803122,0,0.325342827283029,0.123398842809473
"pollack",0.802286943420768,1.03734314907342,0.724286053499454,0,1.31440106548523,0.058007634071411
"pollack",0.0218685722211376,1.25057768519036,0.0260421304315887,0,0.244510595984543,0.108713804565779
"pollack",0.291645756340586,0.539866971666925,0.0413301635890686,0,0.801897499723875,0.0846096386590194
"pollack",0.973006028216332,0.819137563579716,0.845125647167424,0.04,1.37655424305249,0.0321832545722335
"pollack",1.41094318125397,0.931626606266946,0.82948812073028,0.6,1.06873221145005,0.0445866999902495
"pollack",0.519534165970981,1.12104891962372,0.397110891747108,0,1.18472026622249,0.0283097092320041
"pollack",1.26745222241152,1.21607207448687,0.800602166030411,0,1.49006847357328,0.0461051907258034
"pollack",0.194075305829756,0.926447029109113,0.0140808285031454,0,0.230851043617166,0.0844058651924579
"pollack",1.27763402927667,1.37875909649301,0.766393468632108,0,1.06722492106401,0.0258930864586289
"pollack",0.327640751260333,0.607421707478352,0.2941600891933,0,1.15238660808306,0.0288950675636585
"pollack",0.198347033467144,0.554114437079988,0.0697497600486771,0,0.673487265004246,0.08793797024202
"pollack",0.144789362093434,1.42428129049949,0.033640861547844,0,0.255833761244229,0.127682287391129
"pollack",0.932182078133337,1.08755150798243,0.775640085811937,0,1.4089373012572,0.0452491331446761
"pollack",0.213024403899908,0.430288388743065,0.0314524393912877,0,0.770091300272317,0.099060299720948
"pollack",0.00196718517690897,0.671081237727776,0.028934398306534,0,0.165559291878566,0.0848310238585784
"pollack",1.25014964549337,0.292507687699981,0.895199588151003,0.84,0.837891994971191,0.0140486671002583
"pollack",1.4182414842071,1.07049054536037,0.877061482685183,0.84,1.17503900528723,0.0221903530522819
"pollack",0.851851373794489,1.26960656815208,0.718071458612744,0,1.3240456941044,0.0281664667799483
"pollack",0.60254066332709,0.570852073724382,0.724874218205805,0,1.32803775784253,0.0247945811283383
"pollack",0.277589321834967,1.05102352250833,0.0605658920790873,0,0.731988433234632,0.0954196102612567
"pollack",0.821311126230285,0.521974035305902,0.847165003251511,0.48,1.20509352244878,0.0225798724400894
"pollack",0.844328346080147,0.312469542841427,0.792876724803207,0.52,1.15278533331083,0.0105785561060288
"pollack",1.48177041462623,0.0132116301683709,0.903348083290914,0.84,0.595193018867,0.000555437891677208
"pollack",0.241450445260853,1.27130637515802,0.0217303238587945,0,0.225654745096329,0.0951502233020424
"pollack",0.461777821532451,0.0288992933928967,0.767234596282174,0.48,0.847975947395103,0.00145864071041778
"pollack",0.539295673370361,0.584601620910689,0.674405442348406,0,0.977343175876604,0.0199188041130515
"pollack",0.250562182045542,0.942917150678113,0.0226960609630752,0,0.370441368039933,0.10078690839265
"pollack",0.290138896205463,0.977090440923348,0.0317690104612404,0,0.438839300450932,0.1072826883607
"pollack",0.682086418848485,0.252616048324853,0.847218307358979,0.84,1.01512332735786,0.0137913475813243
"pollack",0.0591865241294727,1.25792993686628,0.0104630416654957,0,0.17090189168007,0.0673561420690643
"pollack",1.29187409381848,1.48668907117099,0.804651244195274,0,1.26724722317945,0.0499458137616742
"pollack",1.1522391687613,1.01528508786578,0.840170353655093,0.24,1.21153312274016,0.0260995626146385
"pollack",0.169235295499675,1.47964670439251,0.0938416502726982,0,0.496112778261581,0.141515984773489
"sprat",1.19667648116592,0.918368649668992,0.977241177389105,0.68,0.231967608650774,0.0446901553233027
"sprat",0.251354213920422,0.567359680426307,0.789434349166161,0.64,0.80879264645312,0.0574132912865352
"sprat",0.593865603441373,1.0790090309456,0.474472672917817,0.48,0.733167279474757,0.266052682382442
"sprat",0.0578305340604857,1.31277230253909,0.424221074822378,0.36,0.819608204821844,0.273875641670333
"sprat",0.989171280059963,0.581586242420599,0.978434203432471,0.68,0.181238007986395,0.031569747006494
"sprat",0.467202789383009,1.12541712226812,0.6353249321483,0.48,1.3404870994737,0.20299094821379
"sprat",0.284353722352535,0.0307915481971577,0.976633860283801,0.68,0.160982823726636,0.0068694877465098
"sprat",0.939106970792636,1.33148778125178,0.971863726349482,0.68,0.335895144998897,0.136820594324474
"sprat",0.775077690370381,0.323188408627175,0.98143941583392,0.68,0.342993149563258,0.0138670289063805
"sprat",1.39191859296989,0.352116540307179,0.992526053763319,0.68,0.0205056023301157,0
"sprat",0.0875660724705085,0.287569355685264,0.914424047144974,0.68,0.798809391995584,0.00767898277865165
"sprat",1.40682456898503,0.237807631725445,0.990713271719366,0.68,0.0321171759920984,0
"sprat",1.19698369468097,1.05082340771332,0.975482553316056,0.68,0.362509343558101,0.0414748373271101
"sprat",0.929002198507078,0.808562794234604,0.947661099066633,0.68,0.495284565914424,0.0604557250302612
"sprat",0.550636116648093,0.676228961907327,0.835232361656602,0.68,0.82947496906635,0.053665745777562
"sprat",0.0871715540997684,0.265525081311353,0.909810691827866,0.68,0.745277857312997,0.00932359422495755
"sprat",0.2109598768875,0.282992656342685,0.936741414596571,0.68,0.644194873497301,0.013147783698364
"sprat",0.602036615484394,0.239549647900276,0.974420080056604,0.68,0.258371056142994,0.0212963948998056
"sprat",0.102017372497357,0.449081522994675,0.485811888534966,0.56,1.14973084202167,0.0457869460353674
"sprat",0.482365981210023,0.0556786560919136,0.989164028672745,0.68,0.15485643444485,0.0112953986894444
"sprat",0.600347976316698,1.26896923861932,0.414887533952259,0.48,0.612093156882463,0.395799209110812
"sprat",0.293178292689845,1.19883867830504,0.374170819510734,0.36,0.863440887936957,0.295165419609109
"sprat",0.677220281562768,0.508374384138733,0.969644881807081,0.68,0.293486857308525,0.0231113835737627
"sprat",0.890691034379415,0.98603506910149,0.963986807538151,0.68,0.544757096525843,0.0398845931385825
"sprat",1.44709417840932,0.653770860400982,0.990651600094253,0.68,0.0634677580934214,0.000213877428429569
"sprat",0.387261850875802,0.000124496407806873,0.965150539109825,0.68,0.193279882938626,0.00901777757342871
"sprat",0.314783779671416,0.483017664751969,0.54066051181884,0.44,0.839120210774099,0.104851969155327
"sprat",0.934332661796361,0.427018529735506,0.979126055758337,0.68,0.145990245054138,0.0257519545883829
"sprat",1.45520863321144,0.156215779599734,0.975260718693452,0.68,0.0187655972142981,0
"sprat",0.823307170649059,1.38193457387388,0.841171837723921,0.68,0.743411614512958,0.138928441062287
"sprat",0.700430988916196,0.0103930751793087,0.977912400376701,0.68,0.103331681424945,0.00643175786703288
"sprat",0.302011708728969,1.14229622203857,0.52040113874884,0.28,1.30027479484003,0.300167106328325
"sprat",0.0382713996805251,0.0149735163431615,0.532888825333042,0.6,0.529454155402976,0.00349834560304879
"sprat",1.08883110329043,0.153190152836032,0.992641478146143,0.68,0.01975986445587,0
"sprat",1.35796501440927,1.09133568860125,0.9866600653753,0.68,0.191886393999124,0.0420225420092073
"sprat",0.423676358303055,1.03843835333828,0.499406798850863,0.36,1.1642392796115,0.339627480483546
"sprat",0.604299603262916,0.951965766143985,0.865706208469855,0.68,0.968336517129976,0.0635949107740961
"sprat",0.894206175114959,1.4504551315913,0.954805648870795,0.68,0.444503200756482,0.0312559937908243
"sprat",0.640119059826247,1.14901493384968,0.834687838613668,0.68,0.755859382236372,0.197503698769057
"sprat",0.918166823568754,1.2900875096675,0.963135288622166,0.68,0.435495778085209,0.0433636629834205
"sprat",0.763856081175618,1.4164266991429,0.583872364369146,0.56,0.631198810564371,0.192266030475769
"sprat",0.641711729345843,0.770698818261735,0.964125976258372,0.68,0.376421876816973,0.0994931733804124
"sprat",0.470942638465203,0.0353650934994221,0.932975500409342,0.68,0.604256228906101,0.0206124487139277
"sprat",1.33484212425537,1.39624017302413,0.9896957525265,0.68,0.0491846067547147,0
"sprat",0.345428527565673,1.31886043853592,0.492606411469308,0.28,0.91634809527104,0.310475521608684
"sprat",1.32127297238912,1.17974518274423,0.985981566153647,0.68,0.0561400664820555,0
"sprat",0.0906337341293693,0.463694099220447,0.324056003030616,0.36,0.547240182025741,0.118268761360606
"sprat",1.35544278204907,0.996403750497848,0.985139220985956,0.68,0.204403526447449,0.0539331761863606
"sprat",0.992579359095544,1.37226367089897,0.944278373885212,0.68,0.678258989471305,0.130103227262688
"sprat",1.070689286571,0.598327438929118,0.991049455544852,0.68,0.0154764486850574,0
"sprat",1.20698673126753,1.374322777614,0.959407714161356,0.68,0.508761054909047,0.0520899615740137
"sprat",0.0533008089987561,0.808739525265992,0.326977484583632,0.12,0.863530959450153,0.140745508539632
"sprat",0.707071527605876,0.630992364487611,0.940054146130541,0.68,0.791047322950521,0.0265326699018772
"sprat",1.00414452957921,0.109586483216844,0.987585247222047,0.68,0.0545062717035324,0
"sprat",1.14908658934291,0.802432600641623,0.978160137987569,0.68,0.116943863743147,0.0266083121224364
"sprat",0.112169656902552,1.25862536556087,0.357961213270858,0.2,0.967444011568299,0.24856875362319
"sprat",1.49075482680928,0.378357551875524,0.981937011501869,0.68,0.00630751500339318,0
"sprat",0.777282333467156,0.669821720570326,0.977956702402487,0.68,0.328223625340046,0.0221855525209301
"sprat",1.24449251254555,0.153706771787256,0.984761831804224,0.68,0.0286045060479682,0
"sprat",0.955042963265441,1.22365483932663,0.955277869498141,0.68,0.495369604969537,0.035321304645495
"sprat",0.352268027840182,1.41122987971175,0.492864340291292,0.36,0.964360550233854,0.362436260252847
"sprat",1.13649059808813,0.59829140198417,0.984153704253202,0.68,0.0763485472444763,0
"sprat",0.779167262138799,0.427288669394329,0.949201519632103,0.68,0.405023926961728,0.0234156154809118
"sprat",0.363005492719822,0.733516696142033,0.80501019964955,0.64,0.833385431521413,0.111147473075593
"sprat",0.0884455998893827,1.39312755642459,0.379879829034711,0.08,0.735615186814235,0.160549870102766
"sprat",1.10975061915815,1.31185788090806,0.965995968782262,0.68,0.290050827168181,0.0777252015706632
"sprat",0.0159858948318288,1.23417125735432,0.301259278601406,0,0.897785572724312,0.147282135601814
"sprat",1.34393450268544,0.681529844761826,0.97022301940667,0.68,0.37093771025781,0.0378698042585406
"sprat",0.313654933241196,1.19003941467963,0.383770012375943,0.36,0.860561740166563,0.385715579995286
"sprat",1.31484082597308,0.176940042874776,0.983592520260819,0.68,0.0193262499871962,0
"sprat",0.406231233500876,0.0271576439263299,0.985528680027808,0.68,0.16174841944296,0.0100085428117811
"sprat",0.360731167369522,1.09537569468375,0.427993116934187,0.36,1.00446301983271,0.325022271451107
"sprat",1.13826954946853,0.747359942528419,0.977505656344163,0.68,0.128908620713904,0.0521427900510161
"sprat",0.0866464331047609,0.0534903150983155,0.92092470382801,0.68,0.851637572030387,0.00437551836616232
"sprat",0.676359576056711,0.187705624150112,0.981043615673202,0.68,0.270735245319149,0.023482429293655
"sprat",1.04684023442678,1.21336327074096,0.971584552065213,0.68,0.363233315556481,0.0323108765212745
"sprat",1.33997828490101,1.38490499183536,0.980935249252905,0.68,0.182872179924515,0.0427496806697326
"sprat",0.215180512634106,0.698932617902756,0.357501227952783,0.56,0.647098658576237,0.0700753009018538
"sprat",1.31796502706129,0.127856957609765,0.996139664923166,0.68,0.00290722425592469,0
"sprat",0.15792029723525,1.35215976380277,0.418074025100711,0.2,1.43197102080201,0.286351430354316
"sprat",0.778147584758699,0.23099589231424,0.977013907744946,0.68,0.129764210644626,0.0151559698796543
"sprat",0.203369706985541,0.61065180064179,0.39977473559286,0.12,0.766048089434219,0.147922315533554
"sprat",1.20269132754765,0.924910059082322,0.974741160616084,0.68,0.149931301312766,0.0438612569224054
"sprat",1.20278604899067,0.634134755004197,0.992584024780259,0.68,0.0303094113631394,0
"sprat",1.00106333289295,0.847284585004672,0.986431697955537,0.68,0.0670888920989287,0
"sprat",1.43874230445363,1.32549492374528,0.986745200614162,0.68,0.0591539946693021,0
"sprat",1.04916770767886,1.2683679764159,0.973314630967637,0.68,0.371139419806459,0.044531582951701
"sprat",0.0922280416125432,1.15169825591147,0.416845844437943,0.2,0.909691982200212,0.213190029262753
"sprat",0.5996876754798,0.817975106067024,0.838012003492683,0.68,0.965643388528028,0.104393293498956
"sprat",0.296408624039032,1.32862410962116,0.493602203046203,0.28,1.07049598223616,0.288443277876371
"sprat",0.431689745862968,0.742606737068854,0.665486907130744,0.48,1.37891330174917,0.0650828989694579
"sprat",0.464470108388923,1.02451367327012,0.892387628422694,0.68,0.79859089451235,0.0566090095815384
"sprat",0.909190725535154,0.960185440373607,0.968774537057953,0.68,0.337420823778999,0.0558868860274187
"sprat",1.3442753412528,1.12398358178325,0.980898935212936,0.68,0.139011647458733,0.0423174085779307
"sprat",1.01347663323395,0.0627974123926833,0.983415235894707,0.68,0.0841575355485599,0
"sprat",1.07093457283918,1.06425462837797,0.979266141059961,0.68,0.237198746274234,0.0500490735663607
"sprat",1.13594855892006,1.20200257538818,0.970252606729404,0.68,0.408295851143959,0.0761524649862833
"sprat",0.547775073442608,0.838971236371435,0.921798116403348,0.68,0.686867059605371,0.0386439560771615
"sprat",0.474658036837354,0.60513837786857,0.903791348369832,0.68,1.13386119297036,0.0153999392266365
"sprat",1.1485734579619,1.12778627802618,0.977890456451118,0.68,0.126688904825787,0.0556017401687663
"sprat",0.502490400220267,1.07641551329289,0.829703691941188,0.68,0.84919956202568,0.188688170181237
"sprat",0.534994073328562,0.604460476431996,0.927312605417094,0.68,0.723712270352412,0.0224703072012852
"sprat",1.20934704202227,0.974435996264219,0.976218400787168,0.68,0.226911317106364,0.0791760027507236
"sprat",0.870360757922754,0.0307227589655668,0.976079881645499,0.68,0.0316695453987255,0
"sprat",0.96604206925258,0.252414816641249,0.990454719462974,0.68,0.0502038403860716,0
"sprat",0.957174735493027,0.941607784596272,0.972209305267409,0.68,0.277053663522218,0.0366517084970207
"sprat",1.41503576666582,0.35108212614432,0.979774589522561,0.68,0.000930270423132872,0
"sprat",1.34430329944007,0.166734958766028,0.985693676009534,0.68,0.00200623217078518,0
"sprat",0.786104531725869,0.859072456369177,0.946752817972006,0.68,0.634362226008847,0.0537483979741883
"sprat",1.44660536991432,0.148110961890779,0.99290901853031,0.68,0.00492632086611663,0
"sprat",0.826810213504359,0.22683315037284,0.976374510035742,0.68,0.116265609244465,0.0139749875618362
"sprat",1.13034764234908,0.21969003486447,0.983370786248475,0.68,0.0262343471213996,0
"sprat",1.16580947558396,0.269609439186752,0.994174940911159,0.68,0.019268680584956,0
"sprat",0.51522518042475,0.911114540649578,0.890116870385673,0.68,0.659798257015931,0.121851633582993
"sprat",0.296164817875251,0.916221532970667,0.471732248843792,0.44,0.764519297452922,0.306693523605649
"sprat",0.197208417579532,0.61672454921063,0.381916819510003,0.4,0.740373193379387,0.1622515316424
"sprat",1.29602708725724,0.664231735398062,0.977525205720615,0.68,0.215138315439217,0.0290575290554231
"sprat",0.347034448524937,1.27351184247527,0.451275753373154,0.24,1.09830923678526,0.312671356110687
"sprat",0.170760471140966,0.568852163152769,0.855027440164452,0.64,1.27837135540874,0.0725198496096465
"sprat",0.623260719235986,0.022666298202239,0.967809891543821,0.68,0.184128025569045,0.0186797327823241
"sprat",1.07950541039463,0.432829313445836,0.974387981040553,0.68,0.241260290841221,0.0246217353868612
"sprat",0.073355168919079,0.515127526014112,0.399107166899351,0.4,1.05516007091647,0.0508828001060176
"sprat",1.20918130839709,0.0155255174031481,0.972651248421085,0.68,0.274261295479788,0.0365929972920789
"sprat",0.239390332717448,0.558816560776904,0.772384919714672,0.64,0.969113754014974,0.0207677810468334
"sprat",0.353632376762107,0.275608499650843,0.967430680230713,0.68,0.468116265150346,0.0127645398730829
"sprat",1.25581361353397,1.10335367533844,0.965482122596751,0.68,0.333763630679906,0.0693973538253118
"sprat",0.378480964922346,0.585284241707996,0.934275544033736,0.68,0.629895245094444,0.0318749315779066
"sprat",0.152727053035051,1.38216126000043,0.42645160236285,0.2,1.03374992332485,0.234813192351363
